City,Country,Latitude,Temperature,Humidity,Cloudiness,Windspeed,Date
chumikan,RU,54.7183,36.37,82,100,15.43,1615686887
tual,ID,-5.6667,83.34,71,57,9.06,1615686887
knysna,ZA,-34.0363,60.8,88,75,6.91,1615686887
inta,RU,66.0317,9.3,94,79,10.27,1615686887
severo-kurilsk,RU,50.6789,31.91,94,85,21.63,1615686638
walvis bay,NA,-22.9575,63.0,100,7,1.14,1615686565
chake chake,TZ,-5.2459,75.33,80,0,0.78,1615686888
nehe,CN,48.4833,45.9,40,0,16.04,1615686888
neustrelitz,DE,53.3667,39.99,80,100,11.01,1615686888
carutapera,BR,-1.195,75.61,92,63,3.98,1615686888
fairbanks,US,64.8378,10.0,47,1,2.06,1615686775
polunochnoye,RU,60.8697,12.96,85,100,7.83,1615686889
salalah,OM,17.0151,69.8,68,0,4.61,1615686645
koumac,NC,-20.5667,82.56,66,100,6.26,1615686889
jijiga,ET,9.35,54.97,71,0,3.8,1615686889
mahebourg,MU,-20.4081,78.8,89,75,8.05,1615686645
te anau,NZ,-45.4167,65.68,52,54,11.23,1615686667
sabang,ID,5.8933,83.17,72,39,11.72,1615686890
black river,JM,18.0264,78.8,50,20,6.91,1615686890
golden,US,39.7555,32.0,100,90,10.36,1615686891
igarka,RU,67.4667,-13.54,96,100,11.43,1615686891
srednekolymsk,RU,67.45,-11.96,88,63,3.56,1615686707
mwene-ditu,CD,-7.0,64.78,95,40,4.72,1615686891
margate,GB,51.3813,43.0,79,100,1.01,1615686842
auki,SB,-8.7676,80.31,84,100,3.31,1615686779
bodden town,KY,19.2833,78.01,78,20,9.22,1615686892
sorong,ID,-0.8833,82.18,74,100,10.54,1615686732
urusha,RU,54.05,30.49,93,100,3.49,1615686893
isiro,CD,2.7739,68.88,87,100,2.37,1615686893
bam,IR,29.106,49.51,44,0,2.44,1615686894
hanna,CA,51.6334,37.0,70,0,3.0,1615686894
osa,RU,57.2829,1.02,94,86,9.78,1615686894
road town,VG,18.4167,77.0,73,40,4.61,1615686895
porto velho,BR,-8.7619,77.0,88,75,1.74,1615686895
mainpuri,IN,27.2333,70.16,40,0,6.04,1615686752
kenai,US,60.5544,28.4,53,1,5.75,1615686673
novopokrovka,UA,49.8425,32.0,100,90,6.71,1615686896
kenora,CA,49.8167,39.2,35,20,13.8,1615686896
torbat-e jam,IR,35.244,26.22,77,22,3.38,1615686896
nikel,RU,69.4128,19.4,93,90,9.22,1615686897
talnakh,RU,69.4865,-21.5,97,100,10.45,1615686453
asfi,MA,32.2994,55.09,80,83,18.92,1615686824
komsomolskiy,UZ,40.4272,41.0,75,75,9.22,1615686722
san cristobal,VE,7.7669,77.0,69,40,4.61,1615686676
pevek,RU,69.7008,-2.69,95,99,5.08,1615686640
san vicente,AR,-26.6167,65.43,70,0,3.42,1615686753
pisco,PE,-13.7,73.4,88,0,8.05,1615686748
hovd,MN,48.0056,13.1,28,80,13.89,1615686623
touros,BR,-5.1989,80.6,69,20,9.22,1615686898
maceio,BR,-9.6658,75.2,88,20,3.44,1615686899
tommot,RU,58.9564,19.87,82,100,6.08,1615686899
burns lake,CA,54.2331,50.0,46,100,3.44,1615686899
roald,NO,62.5833,37.4,70,20,9.22,1615686721
virginia beach,US,36.8529,46.99,61,75,5.75,1615686711
bijie,CN,27.3125,63.27,69,19,18.75,1615686709
fuxin,CN,42.0156,48.6,57,39,8.5,1615686900
turan,VN,16.0678,80.6,69,40,2.3,1615686728
manaure,CO,11.7751,77.27,79,10,16.53,1615686900
kembe,CF,4.6228,70.36,88,100,3.09,1615686901
lata,PT,40.1629,51.01,87,0,4.61,1615686682
slave lake,CA,55.2834,44.6,49,75,13.8,1615686902
sokolo,ML,14.7328,67.35,26,0,8.75,1615686902
vanavara,RU,60.34,6.89,85,100,14.14,1615686687
zonguldak,TR,41.25,38.64,70,0,4.41,1615686902
mutis,CO,6.2262,77.92,83,42,3.56,1615686903
pont-saint-esprit,FR,44.2549,48.99,76,90,2.21,1615686903
zelenoborskiy,RU,66.845,18.0,97,84,2.93,1615686903
ihosy,MG,-22.4,65.35,93,71,9.08,1615686903
vanimo,PG,-2.6741,84.6,76,87,4.59,1615686716
paraiso,CR,9.8383,71.6,64,20,10.36,1615686904
anadyr,RU,64.75,26.01,80,20,4.47,1615686711
broken hill,AU,-31.95,60.8,41,0,24.16,1615686904
mackenzie,CA,55.2999,46.4,49,90,13.8,1615686904
hobyo,SO,5.3505,79.74,82,93,13.8,1615686904
seidu,SL,9.0167,74.73,70,99,3.02,1615686905
dingle,PH,10.9995,82.18,78,49,5.08,1615686759
salinas,US,36.6777,53.6,66,90,12.66,1615686906
vila,PT,42.0304,42.01,91,32,0.65,1615686906
nefteyugansk,RU,61.0998,8.6,72,0,6.71,1615686906
alihe,CN,50.5667,40.24,59,7,5.5,1615686906
krasnokamensk,RU,50.0979,35.65,64,100,14.76,1615686907
vardo,NO,70.3705,25.54,89,100,5.73,1615686644
jiuquan,CN,39.7432,58.46,14,3,5.17,1615686758
cherskiy,RU,68.75,-3.33,94,100,12.75,1615686667
tura,IN,25.5198,76.42,36,34,3.06,1615686628
hambantota,LK,6.1241,73.4,100,20,3.44,1615686732
lixourion,GR,38.2019,53.24,83,100,3.53,1615686908
taubate,BR,-23.0264,73.4,73,75,6.91,1615686908
igrim,RU,63.1906,17.1,90,100,10.8,1615686908
muros,ES,42.7762,46.99,95,14,1.01,1615686758
havre-saint-pierre,CA,50.2334,17.6,57,40,6.91,1615686691
villeneuve-les-avignon,FR,43.9684,51.8,54,90,4.61,1615686909
jiwani,PK,25.05,71.96,90,3,9.51,1615686909
coxim,BR,-18.5067,76.01,77,15,4.14,1615686909
sibul,PH,15.169,86.0,54,75,9.22,1615686910
sinegorye,RU,62.0788,-3.87,78,0,1.57,1615686910
qeshm,IR,26.9581,69.8,83,40,4.61,1615686910
kyra,RU,49.5776,41.86,42,100,6.29,1615686910
marsa matruh,EG,31.3525,57.2,72,75,3.44,1615686910
gardez,AF,33.5974,43.25,87,100,10.83,1615686911
tilichiki,RU,60.4667,4.32,78,100,16.49,1615686635
valdivia,CL,-39.8142,53.6,94,0,1.14,1615686912
bud,US,39.447,41.0,60,1,4.7,1615686737
birobidzhan,RU,48.8,35.11,74,0,3.71,1615686912
guarapari,BR,-20.6667,75.99,88,0,3.44,1615686912
tres arroyos,AR,-38.3739,62.65,59,59,5.57,1615686912
svetlopolyansk,RU,59.4184,10.62,91,100,11.72,1615686913
ruteng,ID,-8.6136,74.43,69,89,0.18,1615686741
malacky,SK,48.436,46.99,68,100,1.99,1615686913
rantepao,ID,-2.9701,80.24,66,29,2.51,1615686913
zhigansk,RU,66.7697,7.21,92,98,9.6,1615686660
tessalit,ML,20.1986,62.98,47,22,8.39,1615686914
morki,RU,56.4303,12.9,88,100,11.3,1615686914
kloulklubed,PW,7.0419,84.2,74,75,5.21,1615686914
saint-francois,FR,46.4154,39.2,87,90,8.05,1615686914
port hardy,CA,50.6996,46.4,87,90,14.97,1615686686
kupang,ID,-10.1667,84.2,84,20,3.44,1615686646
tymovskoye,RU,50.8456,35.64,98,39,6.26,1615686915
caravelas,BR,-17.7125,74.89,89,0,4.5,1615686763
dwarka,IN,22.2394,75.2,71,0,12.77,1615686916
magadan,RU,59.5667,5.02,70,0,3.87,1615686752
callaway,US,30.153,66.2,77,1,3.44,1615686916
inndyr,NO,67.0338,32.0,86,75,14.97,1615686917
ancud,CL,-41.8697,51.01,87,0,2.3,1615686671
essau,GM,13.4839,75.2,43,1,3.44,1615686917
kishapu,TZ,-3.6167,63.39,63,21,6.22,1615686917
marigot,MF,18.0667,77.0,73,20,3.44,1615686918
tam ky,VN,15.5667,80.6,69,40,2.3,1615686918
togitsu,JP,32.8333,51.8,76,40,2.3,1615686677
kieta,PG,-6.2167,85.89,62,93,7.29,1615686918
chipurupalle,IN,18.3,74.89,52,0,2.17,1615686919
port lincoln,AU,-34.7333,61.21,49,100,9.86,1615686690
sayyan,YE,15.1718,53.53,24,16,0.78,1615686764
poum,NC,-20.2333,80.71,69,100,10.51,1615686777
ponta delgada,PT,37.7333,59.0,100,75,18.41,1615686919
severnoye,RU,56.3491,-3.32,99,100,7.29,1615686920
xinzhi,CN,36.4989,55.92,63,20,5.17,1615686920
nome,US,64.5011,12.0,67,20,29.93,1615686748
santiago del estero,AR,-27.7951,70.63,67,66,2.57,1615686920
vila velha,BR,-20.3297,75.99,88,0,3.44,1615686723
umm lajj,SA,25.0213,70.5,62,88,8.84,1615686730
oktyabrskiy,RU,54.4815,-1.08,90,52,8.23,1615686921
kaohsiung,TW,22.6163,77.0,65,40,2.3,1615686903
mercedes,AR,-34.6515,66.99,64,0,4.0,1615686922
tyrma,RU,50.0833,35.89,77,0,1.7,1615686922
montague,US,42.5356,34.0,40,2,1.99,1615686923
matay,EG,28.419,52.9,74,83,11.72,1615686923
krapivinskiy,RU,54.9992,-4.0,71,0,8.95,1615686923
tutoia,BR,-2.7619,77.92,86,81,7.83,1615686923
altoona,US,40.5187,39.2,28,1,6.91,1615686755
puerto escondido,MX,15.85,80.6,69,40,5.75,1615686707
capao da canoa,BR,-29.7456,73.72,87,8,9.66,1615686924
fuyang,CN,32.9,58.55,72,0,9.01,1615686924
neiafu,TO,-18.65,86.0,66,20,4.61,1615686924
aykhal,RU,66.0,1.26,88,100,19.77,1615686925
honiara,SB,-9.4333,82.67,78,90,3.36,1615686692
padang,ID,-0.9492,78.8,89,20,2.3,1615686656
petropavlovsk-kamchatskiy,RU,53.0452,32.0,59,40,6.71,1615686925
camacupa,AO,-12.0167,60.26,96,96,3.67,1615686926
noshiro,JP,40.2039,41.0,93,75,2.3,1615686926
kutum,SD,14.2,63.93,17,26,6.87,1615686760
katsuura,JP,35.1333,62.6,29,20,28.77,1615686714
praia da vitoria,PT,38.7333,60.01,100,75,19.51,1615686659
mount isa,AU,-20.7333,89.6,45,75,11.5,1615686695
los algarrobos,PA,8.5,64.99,64,15,7.0,1615686927
tazovskiy,RU,67.4667,-12.78,96,98,9.86,1615686927
biak,ID,-0.9131,83.03,70,94,1.61,1615686927
faanui,PF,-16.4833,83.19,73,0,12.15,1615686692
ajdabiya,LY,30.7554,61.68,33,100,11.3,1615686928
xining,CN,36.6167,49.03,24,100,1.95,1615686919
puerto lopez,CO,4.0845,79.45,69,100,5.1,1615686928
jacareacanga,BR,-6.2222,72.52,98,98,2.15,1615686928
keflavik,IS,64.0049,26.6,74,40,16.11,1615686748
quatre cocos,MU,-20.2078,78.8,89,75,8.05,1615686776
puerto rondon,CO,6.2805,78.13,71,81,4.56,1615686929
putai,FR,46.6579,39.2,93,75,10.36,1615686929
ixtapa,MX,20.7,75.2,69,20,11.5,1615686686
gourbeyre,GP,15.9938,75.2,78,0,3.44,1615686929
tarakan,ID,3.3,80.37,78,19,3.78,1615686930
maryborough,AU,-25.5333,87.62,46,28,4.54,1615686930
tarcau,RO,46.8667,32.0,32,38,5.01,1615686930
orel-izumrud,RU,43.4583,39.2,70,94,13.42,1615686930
toba,JP,34.4833,53.01,58,0,8.01,1615686931
sorland,NO,67.667,41.63,85,94,10.13,1615686731
hualmay,PE,-11.0964,72.03,78,7,4.45,1615686660
nagpur,IN,21.15,69.8,68,40,2.93,1615686673
berbera,SO,10.4396,77.07,79,28,3.71,1615686932
saint george,US,37.1041,48.99,57,1,3.44,1615686666
nabire,ID,-3.3667,86.41,59,44,4.07,1615686932
nishihara,JP,26.1842,71.6,46,75,6.91,1615686809
muzaffargarh,PK,30.0754,64.4,82,7,6.02,1615686933
kijang,KR,35.2442,53.6,66,1,4.61,1615686933
lithakia,GR,37.7167,50.0,93,20,3.44,1615686934
apac,UG,1.9756,70.32,52,23,2.48,1615686934
baykit,RU,61.67,4.57,84,100,13.96,1615686934
puksoozero,RU,62.5903,27.95,94,100,11.36,1615686934
valle de allende,MX,26.9333,63.01,7,49,11.52,1615686934
ondjiva,AO,-17.0667,67.77,76,0,4.36,1615686935
tyukhtet,RU,56.5389,1.17,89,100,14.56,1615686935
rumoi,JP,43.9344,41.99,67,100,5.19,1615686935
kattivakkam,IN,13.2167,73.4,88,20,4.61,1615686935
ulaangom,MN,49.9811,2.79,61,0,2.24,1615686935
paracuru,BR,-3.41,82.0,74,100,14.0,1615686936
guider,CM,9.9342,78.67,67,100,8.3,1615686936
gat,IL,31.61,54.0,100,1,2.8,1615686936
palmer,US,42.1584,35.6,35,40,8.05,1615686936
tautira,PF,-17.7333,89.6,62,20,4.61,1615686651
bilibino,RU,68.0546,-3.19,93,100,5.19,1615686937
pontianak,ID,-0.0333,82.4,78,40,5.75,1615686672
shiyan,CN,32.6475,58.42,78,95,4.56,1615686938
orumiyeh,IR,37.5527,26.6,80,0,4.61,1615686938
sao joao da barra,BR,-21.6403,76.23,88,69,11.7,1615686642
atami,JP,35.0894,57.99,48,37,3.0,1615686939
tumpat,MY,6.1978,80.6,78,20,2.3,1615686939
broome,US,42.2506,33.8,34,1,9.22,1615686763
qarayeri,AZ,40.7886,32.0,93,90,4.61,1615686939
saint anthony,US,45.0205,51.8,43,1,4.61,1615686778
general roca,AR,-39.0333,69.8,56,0,11.54,1615686940
eureka,US,40.8021,50.0,70,97,4.94,1615686940
belle fourche,US,44.6714,45.0,100,90,6.91,1615686940
sambava,MG,-14.2667,74.71,80,30,8.41,1615686940
banda aceh,ID,5.5577,82.76,68,25,4.9,1615686940
camacha,PT,33.0833,59.0,67,75,9.22,1615686941
oda,JP,35.1833,51.8,71,20,3.44,1615686779
hailey,US,43.5196,41.0,38,1,3.44,1615686941
tomatlan,MX,19.9333,75.33,42,0,5.12,1615686941
lewiston,US,44.1003,28.4,46,1,1.5,1615686941
udachnyy,RU,66.4167,4.98,86,100,18.28,1615686738
ibra,OM,22.6906,60.89,60,0,2.51,1615686942
maumere,ID,-8.6199,84.83,68,98,1.86,1615686942
japura,ID,-0.3167,76.32,91,100,2.06,1615686942
lyubech,UA,51.7026,35.4,94,100,12.26,1615686942
santa isabel do rio negro,BR,-0.4139,71.58,96,26,1.86,1615686943
vermillion,US,42.7794,51.01,53,1,6.91,1615686943
ilulissat,GL,69.2167,10.4,67,100,13.8,1615686652
abu kamal,SY,34.4506,50.34,42,3,2.39,1615686943
ust-tsilma,RU,65.441,17.76,94,91,6.67,1615686944
leamington,CA,42.0549,41.0,56,91,8.05,1615686944
jibuti,DJ,11.5,78.8,78,40,6.91,1615686944
buenos aires,AR,-34.6132,75.0,64,0,10.36,1615686891
san jose,US,37.3394,54.0,66,1,8.05,1615686945
suruc,TR,36.9761,41.0,42,0,4.61,1615686945
taltal,CL,-25.4,65.55,87,15,5.37,1615686946
bandarbeyla,SO,9.4942,78.03,73,96,8.12,1615686946
kinsale,IE,51.7075,41.0,75,20,17.27,1615686947
sukkur,PK,27.7052,84.2,42,40,5.59,1615686947
hargeysa,SO,9.56,60.42,88,24,2.82,1615686947
ilebo,CD,-4.3167,70.7,98,100,0.87,1615686947
hay river,CA,60.8156,1.4,78,100,11.5,1615686726
jabinyanah,TN,35.035,53.6,87,20,5.75,1615686948
bluefields,NI,12.0137,74.03,91,7,6.46,1615686948
bara,NG,10.3744,77.23,69,100,11.01,1615686948
savannah bight,HN,16.45,77.0,80,0,13.69,1615686948
dauphin,CA,51.1494,35.6,64,1,3.24,1615686949
tabuk,PH,17.4189,77.72,74,77,7.72,1615686949
puerto del rosario,ES,28.5004,64.4,72,75,12.66,1615686817
husavik,IS,66.0449,21.2,86,0,3.44,1615686750
jackson,US,42.4165,66.2,27,1,5.75,1615686949
mitu,CO,1.1983,72.5,96,100,1.23,1615686950
kavarskas,LT,55.4333,39.25,94,100,18.25,1615686950
buritis,BR,-15.6178,71.2,91,98,1.52,1615686950
olafsvik,IS,64.8945,28.36,73,100,13.42,1615686951
batemans bay,AU,-35.7167,60.01,100,100,12.46,1615686699
wiener neustadt,AT,47.8,48.99,60,100,3.0,1615686951
bilma,NE,18.6853,74.77,14,0,3.22,1615686747
kawai,JP,34.2333,55.0,50,40,12.66,1615686952
sioux lookout,CA,50.1001,35.6,41,40,11.5,1615686952
pemberton,CA,50.3164,48.2,37,90,6.91,1615686953
ardakan,IR,32.31,41.0,52,0,4.61,1615686953
kuytun,RU,54.3419,4.84,77,100,20.51,1615686711
roblin,CA,51.23,26.89,93,46,8.41,1615686953
faro,PT,37.0194,53.6,62,0,6.91,1615686953
kendari,ID,-3.945,86.27,64,0,3.33,1615686954
indian head,US,38.6001,48.2,36,1,2.62,1615686954
marrakesh,MA,31.6315,55.4,88,0,6.91,1615686954
pekan,MY,3.4836,75.2,88,20,3.44,1615686954
karratha,AU,-20.7377,89.44,52,41,23.53,1615686543
gizo,SB,-8.103,84.7,66,15,6.2,1615686700
asyut,EG,27.181,50.0,66,0,10.36,1615686955
shitkino,RU,56.3703,6.39,89,100,16.28,1615686955
port hedland,AU,-20.3167,84.2,65,40,24.16,1615686696
porto novo,BJ,6.4965,84.2,79,40,11.5,1615686955
mumford,GH,5.2618,81.45,79,100,12.8,1615686956
pacific grove,US,36.6177,52.0,80,1,3.0,1615686956
